1696	1100374	Любовницы	2024-04-14 09:27:36.176178	\N
1697	1891	Дьяволица	2024-04-14 09:27:36.208967	\N
1698	462631	Нянь	2024-04-14 09:28:25.56666	\N
1699	3813	Прошлой ночью	2024-04-14 09:28:25.600933	\N
1700	20154	Не говори маме, что няня умерла	2024-04-14 09:28:25.634102	\N
1701	21668	Дед Мороз — отморозок	2024-04-14 09:28:30.620889	\N
1702	609	Большие неприятности	2024-04-14 09:28:30.653092	\N
1703	8316	Продюсеры	2024-04-14 09:28:57.276033	\N
1704	77141	Продюсеры	2024-04-14 09:28:57.30923	\N
1705	397494	Район №9	2024-04-14 09:29:09.160166	\N
1706	453374	Вспомнить всё	2024-04-14 09:29:09.202907	\N
1707	9249	Французский поцелуй	2024-04-14 09:29:21.64926	\N
1708	1656	Послание в бутылке	2024-04-14 09:29:21.680646	\N
1709	986	Незабываемый роман	2024-04-14 09:29:21.718521	\N
1710	13457	Один прекрасный день	2024-04-14 09:29:21.749841	\N
1711	258758	Американское преступление	2024-04-14 09:29:47.577391	\N
1712	843463	Кловерфилд, 10	2024-04-14 09:29:47.633093	\N
1713	786018	Бивень	2024-04-14 09:29:47.666333	\N
1714	4465	Долорес Клэйборн	2024-04-14 09:29:47.698671	\N
1715	401782	Любит — не любит...	2024-04-14 09:29:47.731811	\N
1716	471628	Несносные боссы	2024-04-14 09:31:04.585475	\N
1717	229136	Коломбо: Настоящий друг	2024-04-14 09:31:04.629562	\N
1718	450765	Меняющие реальность	2024-04-14 09:31:12.076895	\N
1719	462454	Призрачный патруль	2024-04-14 09:33:11.188782	\N
1720	749540	Kingsman: Секретная служба	2024-04-14 09:33:11.244232	\N
1721	2467	Охотники за привидениями	2024-04-14 09:33:11.278038	\N
1722	2461	Охотники за привидениями 2	2024-04-14 09:33:11.321845	\N
1723	3940	Дейв	2024-04-14 09:34:28.719584	\N
1724	94224	Западное крыло	2024-04-14 09:34:28.752328	\N
1725	6146	Ноттинг Хилл	2024-04-14 09:34:28.786524	\N
1726	461939	Линкольн для адвоката	2024-04-14 09:35:17.973397	\N
1727	751	Военный ныряльщик	2024-04-14 09:35:18.018577	\N
1728	2997	Убийство первой степени	2024-04-14 09:35:18.073908	\N
1729	1573	Неспящие в Сиэттле	2024-04-14 09:35:42.141187	\N
1730	427884	Как выйти замуж за 3 дня	2024-04-14 09:36:07.504022	\N
1731	883	Девять ярдов	2024-04-14 09:36:33.574893	\N
1732	8047	Девять ярдов 2	2024-04-14 09:36:33.628663	\N
1733	445175	Безумное свидание	2024-04-14 09:36:33.670841	\N
1734	8125	Красотка	2024-04-14 09:36:58.752653	\N
1735	2518	Луни Тюнз: Снова в деле	2024-04-14 09:37:25.295852	\N
1736	464376	Маппеты	2024-04-14 09:37:25.350275	\N
1737	682669	Малавита	2024-04-14 09:37:49.897695	\N
1738	7894	Свадебная вечеринка	2024-04-14 09:37:49.934971	\N
1739	6446	Звездные воспоминания	2024-04-14 09:38:39.766338	\N
1740	585	Али	2024-04-14 09:38:41.390605	\N
1741	513	Ганди	2024-04-14 09:38:41.422983	\N
1742	464607	Сельма	2024-04-14 09:38:41.455857	\N
1743	13067	В то же время, в следующем году	2024-04-14 09:38:59.91119	\N
1744	20903	Папаши	2024-04-14 09:39:02.10945	\N
1745	1366267	Как убили Джона Кеннеди	2024-04-14 09:39:30.032046	\N
1746	31918	Бобби	2024-04-14 09:39:30.066601	\N
1747	493	Вся президентская рать	2024-04-14 09:39:30.098464	\N
1748	198555	Убийство Кеннеди: Фильм Запрудера	2024-04-14 09:39:30.142596	\N
1749	7578	Гамлет	2024-04-14 09:39:30.142973	\N
1750	858	Тринадцать дней	2024-04-14 09:39:30.174519	\N
1751	44457	Гамлет	2024-04-14 09:39:30.177739	\N
1752	5785	Гамлет	2024-04-14 09:39:30.209017	\N
1753	807318	До встречи с тобой	2024-04-14 09:42:30.586287	\N
1754	16953	Осень в Нью-Йорке	2024-04-14 09:42:30.620433	\N
1755	407864	Мой ангел-хранитель	2024-04-14 09:42:30.653004	\N
1756	7243	Роллербол	2024-04-14 09:44:07.311076	\N
1757	220619	Реальные кабаны	2024-04-14 09:45:12.028679	\N
1758	28129	В аду	2024-04-14 09:47:23.379286	\N
1759	4171	Город ангелов	2024-04-14 09:50:08.314892	\N
1760	160929	Ангел-А	2024-04-14 09:50:08.349193	\N
1761	1099	Странные дни	2024-04-14 09:53:50.561023	\N
1762	5011	Столкновение с бездной	2024-04-14 09:54:35.135111	\N
1763	95610	Астероид	2024-04-14 09:54:35.169976	\N
1764	464573	Ищу друга на конец света	2024-04-14 09:54:35.204155	\N
1765	23924	Мертвые пледов не носят	2024-04-14 09:54:44.279769	\N
1766	61324	Близость	2024-04-14 09:55:23.980145	\N
1767	426952	Прошлой ночью в Нью-Йорке	2024-04-14 09:55:24.010788	\N
1768	662149	Охотники за сокровищами	2024-04-14 09:57:42.357923	\N
1769	3871	Большая красная единица	2024-04-14 09:58:21.449434	\N
1770	11763	Странная парочка	2024-04-14 09:58:47.043187	\N
1771	77647	Горбатая гора	2024-04-14 10:00:03.58681	\N
1772	415687	Дорогой Джон	2024-04-14 10:01:11.178018	\N
1773	278225	Ночи в Роданте	2024-04-14 10:01:11.232372	\N
1774	328072	Успехи и неудачи Молл Фландерс	2024-04-14 10:02:34.355436	\N
1775	104909	Лавка чудес	2024-04-14 10:03:22.344537	\N
1776	3984	Донни Браско	2024-04-14 10:04:11.191275	\N
1777	3880	Злые улицы	2024-04-14 10:04:11.233494	\N
1778	12197	Короли Догтауна	2024-04-14 10:05:09.33113	\N
1779	545	Рио Браво	2024-04-14 10:05:32.123094	\N
1780	405610	Любовь-морковь 2	2024-04-14 10:06:46.476595	\N
1781	29975	Снова 18!	2024-04-14 10:06:46.510003	\N
1782	5550	Каков отец, таков и сын	2024-04-14 10:06:46.545076	\N
1783	261660	Сражение	2024-04-14 10:08:06.100162	\N
1784	278204	Пришельцы на чердаке	2024-04-14 10:08:06.132023	\N
1785	405	История игрушек 2	2024-04-14 10:08:06.177571	\N
1786	7114	Гремлины	2024-04-14 10:08:06.221587	\N
1787	4235	Лавка ужасов	2024-04-14 10:09:15.287444	\N
1788	8138	Шоу ужасов Рокки Хоррора	2024-04-14 10:09:15.319585	\N
1789	5916	Живая мертвечина	2024-04-14 10:09:15.352964	\N
1790	22522	Сплошные неприятности	2024-04-14 10:09:15.38657	\N
1791	102127	Как трусливый Роберт Форд убил Джесси Джеймса	2024-04-14 10:10:06.856216	\N
1792	41442	Ворошиловский стрелок	2024-04-14 10:11:32.100137	\N
1793	256164	Смертный приговор	2024-04-14 10:11:32.133091	\N
1794	427127	Месть Гарри Брауна	2024-04-14 10:11:32.166295	\N
1795	409171	Жажда смерти	2024-04-14 10:11:32.19889	\N
1796	195283	Отважная	2024-04-14 10:11:32.237551	\N
1797	17661	Каратель	2024-04-14 10:11:32.280044	\N
1798	8475	Караван на восток	2024-04-14 10:12:51.991036	\N
1799	66300	Шопен. Желание любви	2024-04-14 10:16:57.095773	\N
1800	18343	Дети века	2024-04-14 10:16:57.130246	\N
1801	77443	Город грехов	2024-04-14 10:17:55.110675	\N
1802	3509	Тень	2024-04-14 10:17:55.144983	\N
1803	279540	Мститель	2024-04-14 10:17:55.178203	\N
1804	4205	Бэтмен	2024-04-14 10:17:55.212646	\N
1805	8851	Ракетчик	2024-04-14 10:17:55.255956	\N
1806	978838	Яркость	2024-04-14 10:18:23.342472	\N
1807	503043	Таинственный Альберт Ноббс	2024-04-14 10:19:30.375446	\N
1808	544226	Белоснежка: Месть гномов	2024-04-14 10:23:00.118232	\N
1809	189651	Пенелопа	2024-04-14 10:23:00.16177	\N
1810	533954	Золушка	2024-04-14 10:23:00.194943	\N
1811	19382	Меч в камне	2024-04-14 10:24:54.805706	\N
1812	12857	Черный котел	2024-04-14 10:24:54.839482	\N
1813	580679	Игра на выживание	2024-04-14 10:25:21.272269	\N
1814	6039	Маска	2024-04-14 10:26:18.704924	\N
1815	39577	Брюс Всемогущий	2024-04-14 10:26:18.73624	\N
1816	395709	Тысяча слов	2024-04-14 10:26:18.770062	\N
1817	4619	Я, снова я и Ирэн	2024-04-14 10:26:18.802808	\N
1818	463577	Пингвины мистера Поппера	2024-04-14 10:26:18.836006	\N
1819	397774	Изобретение лжи	2024-04-14 10:26:18.868661	\N
1820	2053	Послезавтра	2024-04-14 10:26:46.216054	\N
1821	647948	Навстречу шторму	2024-04-14 10:26:46.2486	\N
1822	8177	Пик Данте	2024-04-14 10:26:46.281707	\N
1823	413447	2012	2024-04-14 10:26:46.31358	\N
1824	652692	Разлом Сан-Андреас	2024-04-14 10:26:46.348297	\N
1825	4607	Вулкан	2024-04-14 10:26:46.380918	\N
1826	6665	Джордж из джунглей	2024-04-14 10:27:16.327934	\N
1827	779024	Книга джунглей	2024-04-14 10:27:16.359928	\N
1828	2260	Тарзан	2024-04-14 10:27:16.392885	\N
1829	8133	Книга джунглей	2024-04-14 10:27:16.424899	\N
1830	14000	Маугли	2024-04-14 10:27:16.458089	\N
1831	3687	Лишний багаж	2024-04-14 10:27:31.107299	\N
1832	7571	Менее привычная жизнь	2024-04-14 10:27:31.140363	\N
1833	4920	Большое дело	2024-04-14 10:27:31.173151	\N
1834	1729	Горячие головы	2024-04-14 10:27:57.403237	\N
1835	6064	Робин Гуд: Принц воров	2024-04-14 10:27:57.435565	\N
1836	375	Монти Пайтон и Священный Грааль	2024-04-14 10:27:57.467427	\N
1837	3222	Горячие головы 2	2024-04-14 10:27:57.498783	\N
1838	807928	Галавант	2024-04-14 10:27:57.541792	\N
1839	12131	Лолита	2024-04-14 10:28:24.583343	\N
1840	1819	Ядовитый плющ	2024-04-14 10:28:24.616878	\N
1841	8119	Фанатка	2024-04-14 10:28:24.649315	\N
1842	31966	Дьявол во плоти	2024-04-14 10:28:24.692499	\N
1843	6174	Страх	2024-04-14 10:28:24.72723	\N
1844	8151	Интервью с вампиром	2024-04-14 10:28:51.52178	\N
1845	401177	Сумерки	2024-04-14 10:28:51.565165	\N
1846	22412	Королева проклятых	2024-04-14 10:28:51.598935	\N
1847	395057	Дракула	2024-04-14 10:28:51.642039	\N
1848	3220	Мафия!	2024-04-14 10:29:44.789582	\N
1849	3231	Аэроплан	2024-04-14 10:29:44.822239	\N
1850	4067	Голый пистолет	2024-04-14 10:29:44.854952	\N
1851	5188	Заряженное оружие 1	2024-04-14 10:29:44.889127	\N
1852	7360	Лучший стрелок	2024-04-14 10:29:44.922379	\N
1853	2514	Убрать перископ	2024-04-14 10:29:44.95826	\N
1854	1044002	Гран туризмо	2024-04-14 10:30:13.461567	\N
1855	596125	Гонка	2024-04-14 10:30:13.509388	\N
1856	835086	Ford против Ferrari	2024-04-14 10:30:13.562599	\N
1857	94675	Заговор против короны	2024-04-14 10:31:12.699952	\N
1858	195435	Еще одна из рода Болейн	2024-04-14 10:31:12.733395	\N
1859	14545	Генрих VIII и его шесть жен	2024-04-14 10:31:12.766062	\N
1860	3751	Бойцовая рыбка	2024-04-14 10:31:21.509599	\N
1861	12420	Текс	2024-04-14 10:31:21.541873	\N
1862	18954	Через край	2024-04-14 10:31:21.575078	\N
1863	6068	Это было тогда... Это есть и сейчас	2024-04-14 10:31:21.611372	\N
1864	6162	Морис	2024-04-14 10:32:23.900471	\N
1865	7459	Кэрри	2024-04-14 10:33:38.464965	\N
1866	596014	Экстирпация	2024-04-14 10:33:38.499325	\N
1867	715065	Американская Мэри	2024-04-14 10:33:38.531992	\N
1868	13629	Объект любви	2024-04-14 10:33:38.564247	\N
1869	535283	Алиса	2024-04-14 10:33:38.598456	\N
1870	77863	Несущая смерть	2024-04-14 10:33:38.632774	\N
1871	624156	13 грехов	2024-04-14 10:34:23.698594	\N
1872	397604	Подарок	2024-04-14 10:34:23.760972	\N
1873	395978	Форсаж 4	2024-04-14 10:34:52.052699	\N
1874	477852	Контрабанда	2024-04-14 10:34:52.087979	\N
1875	323	Двойной форсаж	2024-04-14 10:34:52.134217	\N
1876	106079	Тройной форсаж: Токийский дрифт	2024-04-14 10:34:52.166602	\N
1877	51388	В отрыв!	2024-04-14 10:35:33.279743	\N
1878	474776	4.3.2.1	2024-04-14 10:35:33.322133	\N
1879	2931	Высший пилотаж	2024-04-14 10:35:33.354724	\N
1880	3912	Младенец на прогулке, или Ползком от гангстеров	2024-04-14 10:35:46.86049	\N
1881	8135	Уж кто бы говорил	2024-04-14 10:35:46.893754	\N
1882	842567	Босс-молокосос	2024-04-14 10:35:46.926838	\N
1883	61701	Плохое настроение	2024-04-14 10:35:46.960152	\N
1884	6733	Сид и Нэнси	2024-04-14 10:35:57.102569	\N
1885	32895	Что делать в случае пожара?	2024-04-14 10:35:57.134994	\N
1886	7982	Настольная книга анархиста	2024-04-14 10:35:57.16637	\N
1887	80734	То что мы делаем — тайна	2024-04-14 10:35:57.201409	\N
1888	31687	Пригород	2024-04-14 10:35:57.232741	\N
1889	88071	Паутина Шарлотты	2024-04-14 10:36:12.584119	\N
1890	692957	В поисках Дори	2024-04-14 10:36:12.61943	\N
1891	722951	Чудо	2024-04-14 10:36:34.778336	\N
1892	477710	Ба-бах!	2024-04-14 10:37:56.533463	\N
1893	78193	Сказки юга	2024-04-14 10:37:56.566118	\N
1894	470185	Обливион	2024-04-14 10:38:19.374695	\N
1895	466844	Морской бой	2024-04-14 10:38:19.407386	\N
1896	493223	Скайлайн	2024-04-14 10:38:19.439512	\N
1897	2445	Филадельфийский эксперимент	2024-04-14 10:38:38.052183	\N
1898	260315	Мы из будущего	2024-04-14 10:38:38.085208	\N
1899	297038	Пчелы-убийцы	2024-04-14 10:39:12.936313	\N
1900	478052	Барби	2024-04-14 10:40:23.439845	\N
1901	944708	Прочь	2024-04-14 10:40:23.47237	\N
1902	1379512	Не беспокойся, дорогая	2024-04-14 10:40:23.504709	\N
1903	6888	Стэпфордские жены	2024-04-14 10:40:23.537678	\N
1904	3564	Непристойное поведение	2024-04-14 10:40:23.581472	\N
1905	8361	Вторжение похитителей тел	2024-04-14 10:40:23.61428	\N
1906	963016	Недруги	2024-04-14 10:43:14.505573	\N
1907	522941	Выживший	2024-04-14 10:43:14.571206	\N
1908	8468	Последний из могикан	2024-04-14 10:43:14.603412	\N
1909	105878	Возврат	2024-04-14 10:43:55.494626	\N
1910	606669	Пена дней	2024-04-14 10:43:55.537419	\N
1911	404414	Воспитание чувств	2024-04-14 10:44:21.412231	\N
1912	406196	Трещины	2024-04-14 10:44:21.446337	\N
1913	6540	Императорский клуб	2024-04-14 10:44:21.479795	\N
1914	195226	Писатели свободы	2024-04-14 10:44:21.512057	\N
1915	506296	Клятва	2024-04-14 10:44:22.669559	\N
1916	568267	Прежде чем я усну	2024-04-14 10:44:22.745585	\N
1917	180334	Мистификация	2024-04-14 10:44:44.806817	\N
1918	4934	Умереть во имя	2024-04-14 10:44:44.838899	\N
1919	572007	Ангелы Чарли	2024-04-14 10:44:46.025442	\N
1920	229533	Мстители	2024-04-14 10:44:46.070918	\N
1921	750	Знакомство с родителями	2024-04-14 10:45:08.064668	\N
1922	61439	Знакомство с Факерами	2024-04-14 10:45:08.098906	\N
1923	6898	Мышиная охота	2024-04-14 10:45:08.133785	\N
1924	409146	Знакомство с Факерами 2	2024-04-14 10:45:08.179085	\N
1925	602677	Соседи. На тропе войны	2024-04-14 10:45:08.212356	\N
1926	6883	Прорва	2024-04-14 10:45:08.246081	\N
1927	5313	Мартовские коты	2024-04-14 10:45:32.085694	\N
1928	577529	Этот неловкий момент	2024-04-14 10:45:32.121392	\N
1929	297103	15-летняя и беременная	2024-04-14 10:45:57.648961	\N
1930	413080	Мачо и ботан	2024-04-14 10:46:22.595343	\N
1931	61375	Новичок	2024-04-14 10:46:22.62724	\N
1932	61254	Дрянные девчонки	2024-04-14 10:46:22.659775	\N
1933	45398	Золушка	2024-04-14 10:47:11.553222	\N
1934	79446	Три орешка для Золушки	2024-04-14 10:47:11.586228	\N
1935	412	Принцесса-невеста	2024-04-14 10:47:11.641124	\N
1936	60214	Туфелька и роза	2024-04-14 10:47:11.674079	\N
1937	88146	Свидетель на свадьбе	2024-04-14 10:47:35.305341	\N
1938	1722	Смерч	2024-04-14 10:47:59.973946	\N
1939	95283	Под колпаком	2024-04-14 10:48:36.350467	\N
1940	2408	Взрыв из прошлого	2024-04-14 10:48:36.385971	\N
1941	924990	Космос между нами	2024-04-14 10:48:36.418293	\N
1942	995398	Весь этот мир	2024-04-14 10:48:36.450942	\N
1943	395371	Любовный менеджмент	2024-04-14 10:48:36.482116	\N
1944	15995	Я знаю, что вы сделали прошлым летом	2024-04-14 10:48:48.184161	\N
1945	419209	Хижина в лесу	2024-04-14 10:48:48.218147	\N
1946	5872	Городские легенды	2024-04-14 10:48:48.250605	\N
1947	5932	Очень страшное кино	2024-04-14 10:48:48.284199	\N
1948	8435	Хэллоуин	2024-04-14 10:48:48.32075	\N
1949	584175	Тебе конец!	2024-04-14 10:48:48.353927	\N
1950	610	Билли Эллиот	2024-04-14 10:49:01.086521	\N
1951	161135	Астронавт Фармер	2024-04-14 10:49:01.175895	\N
1952	18406	Бэтмен	2024-04-14 10:49:36.104386	\N
1953	590286	Бэтмен	2024-04-14 10:49:36.13652	\N
1954	5319	Рэй	2024-04-14 10:49:48.346524	\N
1955	81102	Бандитки	2024-04-14 10:51:08.109345	\N
1956	105948	Скотт Пилигрим против всех	2024-04-14 10:51:35.56374	\N
1957	271907	Øтражение	2024-04-14 10:52:03.252233	\N
1958	2909	Зловещие мертвецы 3: Армия тьмы	2024-04-14 10:52:59.381093	\N
1959	438890	Хлоя	2024-04-14 10:53:26.188088	\N
1960	1726	Увлечение	2024-04-14 10:53:26.244618	\N
1961	279049	Ночные кошмары и фантастические видения: По рассказам Стивена Кинга	2024-04-14 10:55:07.373788	\N
1962	5940	Сказки с тёмной стороны	2024-04-14 10:55:07.394367	\N
1963	7458	Калейдоскоп ужасов	2024-04-14 10:55:07.416422	\N
1964	7115	Сумеречная зона	2024-04-14 10:55:07.438059	\N
1965	7453	Калейдоскоп ужасов 2	2024-04-14 10:55:07.459897	\N
1966	8713	Байки из могилы	2024-04-14 10:55:07.480833	\N
